x,y,z,s,e
151,178,-305,13:32:09,13:33:01
40,224,-95,13:32:09,13:33:01
-49,334,49,13:32:09,13:33:01
-126,585,81,13:32:09,13:33:01
-144,594,42,13:32:09,13:33:01
-174,587,31,13:32:09,13:33:01
-225,653,57,13:32:09,13:33:01
-396,834,140,13:32:09,13:33:01
-504,822,170,13:32:09,13:33:01
-608,809,195,13:32:09,13:33:01
-697,868,213,13:32:09,13:33:01
-799,1078,183,13:32:09,13:33:01
-814,1112,157,13:32:09,13:33:01
-826,1111,155,13:32:09,13:33:01
-842,1118,169,13:32:09,13:33:01
-844,1135,128,13:32:09,13:33:01
-832,1107,93,13:32:09,13:33:01
-814,1077,83,13:32:09,13:33:01
-777,1055,88,13:32:09,13:33:01
-688,1098,79,13:32:09,13:33:01
-716,1237,106,13:32:09,13:33:01
-794,1373,177,13:32:09,13:33:01
-855,1329,232,13:32:09,13:33:01
-865,864,45,13:32:09,13:33:01
-914,906,-96,13:32:09,13:33:01
-987,1160,-128,13:32:09,13:33:01
-884,1306,64,13:32:09,13:33:01
-720,1139,117,13:32:09,13:33:01
-598,1055,111,13:32:09,13:33:01
-549,1111,92,13:32:09,13:33:01
-461,1174,76,13:32:09,13:33:01
-378,1052,45,13:32:09,13:33:01
-310,912,-14,13:32:09,13:33:01
-267,816,-86,13:32:09,13:33:01
-165,710,-198,13:32:09,13:33:01
-106,662,-237,13:32:09,13:33:01
-68,618,-276,13:32:09,13:33:01
-24,505,-383,13:32:09,13:33:01
23,437,-459,13:32:09,13:33:01
82,385,-534,13:32:09,13:33:01
