x,y,z,s,e
-607,920,1277,15:22:33,15:27:25
-475,778,1228,15:22:33,15:27:25
-376,208,973,15:22:33,15:27:25
-480,196,1031,15:22:33,15:27:25
-585,347,1181,15:22:33,15:27:25
-584,493,1172,15:22:33,15:27:25
-537,501,1039,15:22:33,15:27:25
-505,554,972,15:22:33,15:27:25
-492,604,989,15:22:33,15:27:25
-471,488,996,15:22:33,15:27:25
-436,409,936,15:22:33,15:27:25
-387,403,891,15:22:33,15:27:25
-339,457,884,15:22:33,15:27:25
-237,520,877,15:22:33,15:27:25
-170,491,848,15:22:33,15:27:25
-106,462,821,15:22:33,15:27:25
-21,480,774,15:22:33,15:27:25
18,501,737,15:22:33,15:27:25
70,506,692,15:22:33,15:27:25
126,491,648,15:22:33,15:27:25
