x,y,z,s,e
1916,1274,1649,17:55:09,17:56:01
1934,1733,1747,17:55:09,17:56:01
-1979,-1749,1789,17:55:09,17:56:01
-1364,-978,1589,17:55:09,17:56:01
-887,-930,1923,17:55:09,17:56:01
-626,-1206,-1546,17:55:09,17:56:01
-712,-1698,-1288,17:55:09,17:56:01
-940,1855,-1405,17:55:09,17:56:01
-1023,1646,-1552,17:55:09,17:56:01
-883,1503,-1238,17:55:09,17:56:01
-949,1206,-1105,17:55:09,17:56:01
-987,827,-1082,17:55:09,17:56:01
-857,571,-1016,17:55:09,17:56:01
-641,491,-832,17:55:09,17:56:01
-521,468,-616,17:55:09,17:56:01
-534,396,-474,17:55:09,17:56:01
-571,342,-391,17:55:09,17:56:01
-660,708,10,17:55:09,17:56:01
-928,976,359,17:55:09,17:56:01
-1437,1148,656,17:55:09,17:56:01
1846,1292,779,17:55:09,17:56:01
1047,1468,721,17:55:09,17:56:01
366,1522,619,17:55:09,17:56:01
0,649,778,17:55:09,17:56:01
151,121,862,17:55:09,17:56:01
375,-34,754,17:55:09,17:56:01
746,144,564,17:55:09,17:56:01
1234,366,519,17:55:09,17:56:01
1670,422,651,17:55:09,17:56:01
1948,366,732,17:55:09,17:56:01
-1623,537,114,17:55:09,17:56:01
-1330,706,-352,17:55:09,17:56:01
-1057,722,-655,17:55:09,17:56:01
-943,594,-688,17:55:09,17:56:01
-1169,496,-510,17:55:09,17:56:01
-1835,553,-407,17:55:09,17:56:01
587,736,-1386,17:55:09,17:56:01
474,615,-1955,17:55:09,17:56:01
740,451,-1945,17:55:09,17:56:01
881,429,-1437,17:55:09,17:56:01
611,614,-990,17:55:09,17:56:01
136,920,-1066,17:55:09,17:56:01
0,1233,-1621,17:55:09,17:56:01
819,1779,1545,17:55:09,17:56:01
1661,1998,1802,17:55:09,17:56:01
-1432,-1911,-1661,17:55:09,17:56:01
-827,1997,-1175,17:55:09,17:56:01
-734,1795,-941,17:55:09,17:56:01
-1008,1633,-938,17:55:09,17:56:01
-1306,1598,-944,17:55:09,17:56:01
-1303,1458,-751,17:55:09,17:56:01
-1104,1114,-518,17:55:09,17:56:01
-864,727,-394,17:55:09,17:56:01
-631,490,-442,17:55:09,17:56:01
-484,424,-585,17:55:09,17:56:01
-472,388,-683,17:55:09,17:56:01
-549,286,-659,17:55:09,17:56:01
-718,167,-463,17:55:09,17:56:01
-869,270,-445,17:55:09,17:56:01
-1147,418,-469,17:55:09,17:56:01
-1550,559,-485,17:55:09,17:56:01
1948,701,-522,17:55:09,17:56:01
1356,856,-667,17:55:09,17:56:01
125,1016,-1166,17:55:09,17:56:01
0,958,-1203,17:55:09,17:56:01
13,865,-1057,17:55:09,17:56:01
0,748,-936,17:55:09,17:56:01
0,547,-976,17:55:09,17:56:01
18,234,-1036,17:55:09,17:56:01
91,-83,-873,17:55:09,17:56:01
926,-173,-102,17:55:09,17:56:01
1763,-29,34,17:55:09,17:56:01
-1390,41,9,17:55:09,17:56:01
