x,y,z,s,e
671,348,-714,16:36:06,16:36:59
645,455,-645,16:36:06,16:36:59
605,581,-524,16:36:06,16:36:59
615,552,-551,16:36:06,16:36:59
645,498,-614,16:36:06,16:36:59
690,443,-670,16:36:06,16:36:59
844,307,-695,16:36:06,16:36:59
944,222,-681,16:36:06,16:36:59
1023,143,-672,16:36:06,16:36:59
1051,81,-662,16:36:06,16:36:59
1003,50,-490,16:36:06,16:36:59
1002,110,-292,16:36:06,16:36:59
1035,208,-109,16:36:06,16:36:59
1097,345,-167,16:36:06,16:36:59
1075,344,-353,16:36:06,16:36:59
1014,316,-457,16:36:06,16:36:59
945,274,-402,16:36:06,16:36:59
901,205,-169,16:36:06,16:36:59
919,226,-168,16:36:06,16:36:59
921,283,-201,16:36:06,16:36:59
893,343,-204,16:36:06,16:36:59
823,424,-204,16:36:06,16:36:59
807,451,-269,16:36:06,16:36:59
794,452,-336,16:36:06,16:36:59
793,402,-342,16:36:06,16:36:59
828,420,-315,16:36:06,16:36:59
869,469,-296,16:36:06,16:36:59
894,507,-276,16:36:06,16:36:59
897,504,-232,16:36:06,16:36:59
885,496,-243,16:36:06,16:36:59
855,481,-283,16:36:06,16:36:59
804,432,-331,16:36:06,16:36:59
679,287,-389,16:36:06,16:36:59
625,283,-402,16:36:06,16:36:59
590,349,-410,16:36:06,16:36:59
625,510,-416,16:36:06,16:36:59
699,517,-415,16:36:06,16:36:59
803,475,-409,16:36:06,16:36:59
917,413,-401,16:36:06,16:36:59
1018,303,-421,16:36:06,16:36:59
987,267,-458,16:36:06,16:36:59
959,250,-499,16:36:06,16:36:59
967,250,-526,16:36:06,16:36:59
995,244,-526,16:36:06,16:36:59
985,224,-497,16:36:06,16:36:59
999,221,-422,16:36:06,16:36:59
1099,321,-119,16:36:06,16:36:59
1100,390,-44,16:36:06,16:36:59
1054,434,-137,16:36:06,16:36:59
1004,421,-339,16:36:06,16:36:59
964,201,-454,16:36:06,16:36:59
922,104,-304,16:36:06,16:36:59
851,128,-176,16:36:06,16:36:59
776,269,-151,16:36:06,16:36:59
660,540,-230,16:36:06,16:36:59
609,578,-234,16:36:06,16:36:59
569,595,-241,16:36:06,16:36:59
579,647,-404,16:36:06,16:36:59
624,654,-581,16:36:06,16:36:59
681,631,-750,16:36:06,16:36:59
747,562,-785,16:36:06,16:36:59
891,320,-342,16:36:06,16:36:59
923,251,-168,16:36:06,16:36:59
908,286,-194,16:36:06,16:36:59
869,387,-310,16:36:06,16:36:59
847,469,-290,16:36:06,16:36:59
846,403,-247,16:36:06,16:36:59
814,314,-309,16:36:06,16:36:59
716,168,-538,16:36:06,16:36:59
697,133,-568,16:36:06,16:36:59
694,142,-551,16:36:06,16:36:59
694,206,-526,16:36:06,16:36:59
772,422,-527,16:36:06,16:36:59
874,483,-554,16:36:06,16:36:59
975,472,-586,16:36:06,16:36:59
1041,406,-616,16:36:06,16:36:59
1130,265,-605,16:36:06,16:36:59
1165,273,-496,16:36:06,16:36:59
1124,357,-321,16:36:06,16:36:59
834,521,-110,16:36:06,16:36:59
775,480,-229,16:36:06,16:36:59
