x,y,z,s,e
-11,542,-337,16:35:16,16:40:08
-159,586,-555,16:35:16,16:40:08
-1037,-38,-635,16:35:16,16:40:08
-1288,-262,-404,16:35:16,16:40:08
-1255,-90,-223,16:35:16,16:40:08
-948,684,-453,16:35:16,16:40:08
-934,655,-640,16:35:16,16:40:08
-972,380,-676,16:35:16,16:40:08
-982,165,-601,16:35:16,16:40:08
-927,274,-592,16:35:16,16:40:08
-892,328,-658,16:35:16,16:40:08
-838,272,-668,16:35:16,16:40:08
-768,167,-625,16:35:16,16:40:08
-700,64,-628,16:35:16,16:40:08
-701,94,-697,16:35:16,16:40:08
-683,155,-746,16:35:16,16:40:08
-582,247,-743,16:35:16,16:40:08
-541,245,-754,16:35:16,16:40:08
-535,234,-770,16:35:16,16:40:08
-569,245,-747,16:35:16,16:40:08
-673,335,-604,16:35:16,16:40:08
-685,339,-582,16:35:16,16:40:08
-681,292,-602,16:35:16,16:40:08
-718,187,-602,16:35:16,16:40:08
-750,165,-585,16:35:16,16:40:08
-778,128,-596,16:35:16,16:40:08
-814,83,-624,16:35:16,16:40:08
-884,203,-631,16:35:16,16:40:08
-858,345,-640,16:35:16,16:40:08
-787,405,-693,16:35:16,16:40:08
-628,267,-812,16:35:16,16:40:08
-566,233,-803,16:35:16,16:40:08
-527,239,-755,16:35:16,16:40:08
-532,239,-698,16:35:16,16:40:08
-702,305,-662,16:35:16,16:40:08
-811,422,-727,16:35:16,16:40:08
-901,530,-855,16:35:16,16:40:08
-1124,511,-1119,16:35:16,16:40:08
-1266,349,-1040,16:35:16,16:40:08
-1326,149,-728,16:35:16,16:40:08
-1232,48,-355,16:35:16,16:40:08
-937,220,-442,16:35:16,16:40:08
-930,174,-713,16:35:16,16:40:08
-872,18,-690,16:35:16,16:40:08
-598,6,-398,16:35:16,16:40:08
37,594,-350,16:35:16,16:40:08
-126,647,-688,16:35:16,16:40:08
-598,346,-895,16:35:16,16:40:08
-1237,-154,-576,16:35:16,16:40:08
-1133,67,-363,16:35:16,16:40:08
-960,382,-328,16:35:16,16:40:08
-917,508,-462,16:35:16,16:40:08
-1069,270,-698,16:35:16,16:40:08
-1035,242,-674,16:35:16,16:40:08
-952,294,-651,16:35:16,16:40:08
-903,321,-692,16:35:16,16:40:08
-844,276,-827,16:35:16,16:40:08
-762,286,-834,16:35:16,16:40:08
-682,296,-814,16:35:16,16:40:08
-626,246,-782,16:35:16,16:40:08
-626,251,-748,16:35:16,16:40:08
-640,300,-683,16:35:16,16:40:08
-673,356,-616,16:35:16,16:40:08
-723,358,-605,16:35:16,16:40:08
-721,320,-610,16:35:16,16:40:08
-721,287,-568,16:35:16,16:40:08
-747,177,-511,16:35:16,16:40:08
-757,70,-589,16:35:16,16:40:08
