x,y,z,s,e
-1016,483,-48,16:18:03,16:18:55
-994,436,33,16:18:03,16:18:55
-987,373,57,16:18:03,16:18:55
-1026,334,-49,16:18:03,16:18:55
-1095,304,-247,16:18:03,16:18:55
-1168,243,-372,16:18:03,16:18:55
-1268,88,-68,16:18:03,16:18:55
-1269,97,40,16:18:03,16:18:55
-1233,147,-117,16:18:03,16:18:55
-1178,170,-440,16:18:03,16:18:55
-1113,148,-686,16:18:03,16:18:55
-1030,130,-730,16:18:03,16:18:55
-920,161,-652,16:18:03,16:18:55
-689,282,-603,16:18:03,16:18:55
-604,304,-625,16:18:03,16:18:55
-545,309,-597,16:18:03,16:18:55
-508,331,-523,16:18:03,16:18:55
-479,388,-446,16:18:03,16:18:55
-448,470,-387,16:18:03,16:18:55
-432,552,-337,16:18:03,16:18:55
-475,595,-279,16:18:03,16:18:55
-801,469,-208,16:18:03,16:18:55
-1011,317,-285,16:18:03,16:18:55
-1185,165,-449,16:18:03,16:18:55
-1294,50,-605,16:18:03,16:18:55
-1331,-29,-615,16:18:03,16:18:55
-1314,-90,-430,16:18:03,16:18:55
-1252,-149,7,16:18:03,16:18:55
-1229,-150,13,16:18:03,16:18:55
-1192,-139,-59,16:18:03,16:18:55
-1146,-84,-102,16:18:03,16:18:55
-1111,44,-104,16:18:03,16:18:55
-1101,211,-114,16:18:03,16:18:55
-1104,333,-127,16:18:03,16:18:55
-1081,380,38,16:18:03,16:18:55
-1058,411,162,16:18:03,16:18:55
-1040,452,203,16:18:03,16:18:55
-1025,436,152,16:18:03,16:18:55
-1017,341,87,16:18:03,16:18:55
-1028,229,73,16:18:03,16:18:55
-1066,190,74,16:18:03,16:18:55
-1151,272,-209,16:18:03,16:18:55
-1136,244,-427,16:18:03,16:18:55
-1076,185,-542,16:18:03,16:18:55
-1002,187,-550,16:18:03,16:18:55
-938,286,-547,16:18:03,16:18:55
-884,425,-597,16:18:03,16:18:55
-820,530,-659,16:18:03,16:18:55
-634,570,-586,16:18:03,16:18:55
-556,549,-483,16:18:03,16:18:55
-528,524,-405,16:18:03,16:18:55
-540,508,-359,16:18:03,16:18:55
-559,515,-320,16:18:03,16:18:55
-565,550,-272,16:18:03,16:18:55
-583,596,-222,16:18:03,16:18:55
-798,590,-166,16:18:03,16:18:55
-979,499,-154,16:18:03,16:18:55
-1126,366,-156,16:18:03,16:18:55
-1178,230,-198,16:18:03,16:18:55
-1137,127,-288,16:18:03,16:18:55
-1067,70,-379,16:18:03,16:18:55
-1041,42,-391,16:18:03,16:18:55
-1071,32,-287,16:18:03,16:18:55
-1127,62,-4,16:18:03,16:18:55
-1115,72,18,16:18:03,16:18:55
-1107,42,-25,16:18:03,16:18:55
-1114,-10,-75,16:18:03,16:18:55
-1119,-36,-113,16:18:03,16:18:55
-1107,-6,-149,16:18:03,16:18:55
-1085,52,-187,16:18:03,16:18:55
-1099,128,-173,16:18:03,16:18:55
-1139,146,-92,16:18:03,16:18:55
-1171,153,20,16:18:03,16:18:55
-1171,151,129,16:18:03,16:18:55
-1132,163,180,16:18:03,16:18:55
-1068,203,134,16:18:03,16:18:55
-1014,242,-7,16:18:03,16:18:55
-1029,276,-324,16:18:03,16:18:55
-1060,309,-341,16:18:03,16:18:55
-1062,310,-254,16:18:03,16:18:55
-1037,231,-156,16:18:03,16:18:55
-1010,122,-135,16:18:03,16:18:55
-991,97,-190,16:18:03,16:18:55
-967,194,-258,16:18:03,16:18:55
-918,332,-296,16:18:03,16:18:55
-777,432,-339,16:18:03,16:18:55
-730,431,-355,16:18:03,16:18:55
-716,436,-339,16:18:03,16:18:55
-729,435,-297,16:18:03,16:18:55
-749,416,-258,16:18:03,16:18:55
-757,376,-221,16:18:03,16:18:55
-744,368,-212,16:18:03,16:18:55
-739,364,-227,16:18:03,16:18:55
-748,370,-282,16:18:03,16:18:55
-766,391,-358,16:18:03,16:18:55
-775,418,-412,16:18:03,16:18:55
-757,431,-414,16:18:03,16:18:55
-720,426,-372,16:18:03,16:18:55
-768,397,-320,16:18:03,16:18:55
-916,369,-383,16:18:03,16:18:55
-1083,302,-482,16:18:03,16:18:55
-1183,186,-530,16:18:03,16:18:55
-1196,49,-461,16:18:03,16:18:55
-1175,-58,-302,16:18:03,16:18:55
-1175,-119,-162,16:18:03,16:18:55
-1177,-205,-175,16:18:03,16:18:55
-1113,-236,-248,16:18:03,16:18:55
-1037,-225,-296,16:18:03,16:18:55
-1006,-175,-310,16:18:03,16:18:55
-1038,-102,-287,16:18:03,16:18:55
-1103,2,-229,16:18:03,16:18:55
-1155,312,-83,16:18:03,16:18:55
-1120,433,-31,16:18:03,16:18:55
-1066,493,3,16:18:03,16:18:55
-1000,509,7,16:18:03,16:18:55
-923,501,-57,16:18:03,16:18:55
-855,478,-226,16:18:03,16:18:55
-829,432,-473,16:18:03,16:18:55
-864,348,-682,16:18:03,16:18:55
-998,114,-574,16:18:03,16:18:55
-1014,68,-386,16:18:03,16:18:55
-989,102,-314,16:18:03,16:18:55
-950,169,-378,16:18:03,16:18:55
-918,223,-470,16:18:03,16:18:55
-895,264,-495,16:18:03,16:18:55
-830,357,-423,16:18:03,16:18:55
-783,381,-414,16:18:03,16:18:55
-734,382,-418,16:18:03,16:18:55
-682,377,-411,16:18:03,16:18:55
-620,390,-392,16:18:03,16:18:55
-548,430,-365,16:18:03,16:18:55
-489,484,-328,16:18:03,16:18:55
-531,526,-227,16:18:03,16:18:55
-664,472,-203,16:18:03,16:18:55
-855,380,-233,16:18:03,16:18:55
-1062,278,-320,16:18:03,16:18:55
-1222,186,-423,16:18:03,16:18:55
-1272,121,-474,16:18:03,16:18:55
-1094,97,-292,16:18:03,16:18:55
-1023,114,-158,16:18:03,16:18:55
-1021,115,-102,16:18:03,16:18:55
-1037,98,-238,16:18:03,16:18:55
-1009,127,-321,16:18:03,16:18:55
-1004,167,-352,16:18:03,16:18:55
