"x","y","z","s","e"
"-162","1156","25","14:41:57","14:42:50"
"-229","1248","-143","14:41:57","14:42:50"
"-253","1270","-275","14:41:57","14:42:50"
"-110","1091","-344","14:41:57","14:42:50"
"-20","984","-402","14:41:57","14:42:50"
"1","907","-542","14:41:57","14:42:50"
"-79","754","-848","14:41:57","14:42:50"
"-106","639","-901","14:41:57","14:42:50"
"-152","527","-907","14:41:57","14:42:50"
"-413","429","-877","14:41:57","14:42:50"
"-558","432","-842","14:41:57","14:42:50"
"-641","448","-814","14:41:57","14:42:50"
"-630","581","-805","14:41:57","14:42:50"
"-591","719","-742","14:41:57","14:42:50"
"-548","868","-600","14:41:57","14:42:50"
"-506","1000","-428","14:41:57","14:42:50"
"-488","1212","-151","14:41:57","14:42:50"
"-500","1252","-5","14:41:57","14:42:50"
"-474","1197","130","14:41:57","14:42:50"
"-400","1069","151","14:41:57","14:42:50"
"-321","924","-323","14:41:57","14:42:50"
"-365","941","-592","14:41:57","14:42:50"
"-394","916","-668","14:41:57","14:42:50"
"-358","805","-541","14:41:57","14:42:50"
"-187","599","-260","14:41:57","14:42:50"
"-129","612","-325","14:41:57","14:42:50"
"-90","659","-472","14:41:57","14:42:50"
"-56","698","-589","14:41:57","14:42:50"
"4","836","-583","14:41:57","14:42:50"
"42","979","-504","14:41:57","14:42:50"
"92","1118","-401","14:41:57","14:42:50"
"140","1174","-282","14:41:57","14:42:50"
"167","1029","-139","14:41:57","14:42:50"
"160","991","-174","14:41:57","14:42:50"
"171","1050","-237","14:41:57","14:42:50"
"290","1293","-160","14:41:57","14:42:50"
"407","1391","9","14:41:57","14:42:50"
"527","1429","175","14:41:57","14:42:50"
"555","1374","224","14:41:57","14:42:50"
"142","1129","-148","14:41:57","14:42:50"
"-92","1116","-362","14:41:57","14:42:50"
"-152","1192","-427","14:41:57","14:42:50"
"-45","1258","-348","14:41:57","14:42:50"
"168","1110","-191","14:41:57","14:42:50"
"145","986","-242","14:41:57","14:42:50"
"79","928","-350","14:41:57","14:42:50"
"12","927","-468","14:41:57","14:42:50"
"-138","817","-686","14:41:57","14:42:50"
"-240","671","-772","14:41:57","14:42:50"
"-349","530","-819","14:41:57","14:42:50"
"-452","439","-824","14:41:57","14:42:50"
"-650","378","-770","14:41:57","14:42:50"
"-735","377","-717","14:41:57","14:42:50"
"-790","398","-645","14:41:57","14:42:50"
"-804","541","-551","14:41:57","14:42:50"
"-784","629","-525","14:41:57","14:42:50"
"-742","646","-424","14:41:57","14:42:50"
"-673","580","-210","14:41:57","14:42:50"
"-574","684","226","14:41:57","14:42:50"
"-591","1025","306","14:41:57","14:42:50"
"-594","1368","317","14:41:57","14:42:50"
"-511","1471","225","14:41:57","14:42:50"
"-236","970","-530","14:41:57","14:42:50"
"-255","749","-918","14:41:57","14:42:50"
"-370","687","-971","14:41:57","14:42:50"
"-437","716","-694","14:41:57","14:42:50"
"-200","809","-92","14:41:57","14:42:50"
"-88","861","-17","14:41:57","14:42:50"
"-93","899","-20","14:41:57","14:42:50"
"-165","898","-34","14:41:57","14:42:50"
"-163","832","-71","14:41:57","14:42:50"
"-81","830","-97","14:41:57","14:42:50"
"-13","870","-126","14:41:57","14:42:50"
"16","952","-149","14:41:57","14:42:50"
"9","1143","-110","14:41:57","14:42:50"
"-10","1166","-60","14:41:57","14:42:50"
"-35","1114","-38","14:41:57","14:42:50"
"-19","981","-111","14:41:57","14:42:50"
"27","990","-127","14:41:57","14:42:50"
"75","1035","-93","14:41:57","14:42:50"
"107","1078","-37","14:41:57","14:42:50"
"123","1180","0","14:41:57","14:42:50"
"115","1262","-16","14:41:57","14:42:50"
"102","1319","-33","14:41:57","14:42:50"
"83","1307","-50","14:41:57","14:42:50"
"38","1166","-130","14:41:57","14:42:50"
"26","1132","-188","14:41:57","14:42:50"
"25","1128","-250","14:41:57","14:42:50"
"27","1121","-332","14:41:57","14:42:50"
"8","975","-548","14:41:57","14:42:50"
"-9","821","-614","14:41:57","14:42:50"
"-43","650","-626","14:41:57","14:42:50"
"-119","515","-627","14:41:57","14:42:50"
"-429","448","-665","14:41:57","14:42:50"
"-588","490","-624","14:41:57","14:42:50"
"-691","558","-520","14:41:57","14:42:50"
