"x","y","z","s","e"
"-225","1406","-1560","15:23:17","15:24:09"
"-459","1057","-1053","15:23:17","15:24:09"
"0","-273","732","15:23:17","15:24:09"
"613","-391","1168","15:23:17","15:24:09"
"1073","-15","951","15:23:17","15:24:09"
"1143","465","444","15:23:17","15:24:09"
"932","670","222","15:23:17","15:24:09"
"767","546","470","15:23:17","15:24:09"
"990","182","968","15:23:17","15:24:09"
"1056","206","807","15:23:17","15:24:09"
"1005","317","668","15:23:17","15:24:09"
"968","443","731","15:23:17","15:24:09"
"1006","556","857","15:23:17","15:24:09"
"1038","651","820","15:23:17","15:24:09"
"994","711","605","15:23:17","15:24:09"
"907","636","374","15:23:17","15:24:09"
"965","528","450","15:23:17","15:24:09"
"1030","443","487","15:23:17","15:24:09"
"1073","421","433","15:23:17","15:24:09"
"1148","424","343","15:23:17","15:24:09"
"1328","342","268","15:23:17","15:24:09"
"1614","83","194","15:23:17","15:24:09"
"-1950","-739","-5","15:23:17","15:24:09"
"1947","-1009","-49","15:23:17","15:24:09"
"1626","-1118","13","15:23:17","15:24:09"
"1229","-1159","182","15:23:17","15:24:09"
"901","-1221","399","15:23:17","15:24:09"
"686","-1295","568","15:23:17","15:24:09"
"552","-1296","601","15:23:17","15:24:09"
"554","-616","125","15:23:17","15:24:09"
"666","245","-274","15:23:17","15:24:09"
"647","1345","-539","15:23:17","15:24:09"
"352","-1720","-483","15:23:17","15:24:09"
"-130","-1434","-153","15:23:17","15:24:09"
"-534","-1977","163","15:23:17","15:24:09"
"-611","1030","236","15:23:17","15:24:09"
"394","321","130","15:23:17","15:24:09"
"987","760","292","15:23:17","15:24:09"
"1136","947","476","15:23:17","15:24:09"
"890","684","503","15:23:17","15:24:09"
"794","518","356","15:23:17","15:24:09"
"1234","892","151","15:23:17","15:24:09"
"1883","1388","-8","15:23:17","15:24:09"
"-1946","1233","-85","15:23:17","15:24:09"
"1037","-201","-10","15:23:17","15:24:09"
"922","-53","109","15:23:17","15:24:09"
"1140","543","212","15:23:17","15:24:09"
"1236","919","230","15:23:17","15:24:09"
"1024","915","157","15:23:17","15:24:09"
"704","878","51","15:23:17","15:24:09"
"311","1234","-107","15:23:17","15:24:09"
"91","1199","-187","15:23:17","15:24:09"
"-139","932","-265","15:23:17","15:24:09"
"-256","647","-282","15:23:17","15:24:09"
"-259","544","-195","15:23:17","15:24:09"
"-312","702","-29","15:23:17","15:24:09"
"-474","1126","236","15:23:17","15:24:09"
"-510","1667","777","15:23:17","15:24:09"
"714","1428","-1406","15:23:17","15:24:09"
"1407","380","-1313","15:23:17","15:24:09"
"1521","-344","1656","15:23:17","15:24:09"
"1194","22","239","15:23:17","15:24:09"
"997","1134","-450","15:23:17","15:24:09"
"1239","1748","-131","15:23:17","15:24:09"
"1612","1090","449","15:23:17","15:24:09"
"1622","-263","539","15:23:17","15:24:09"
"829","-729","17","15:23:17","15:24:09"
"780","194","192","15:23:17","15:24:09"
"960","838","437","15:23:17","15:24:09"
"1026","900","435","15:23:17","15:24:09"
"854","730","245","15:23:17","15:24:09"
"609","730","138","15:23:17","15:24:09"
"455","885","208","15:23:17","15:24:09"
"376","912","292","15:23:17","15:24:09"
"127","776","-40","15:23:17","15:24:09"
"-24","1202","-233","15:23:17","15:24:09"
