"x","y","z","s","e"
"571","482","-483","14:51:48","14:52:41"
"588","537","-607","14:51:48","14:52:41"
"486","659","-720","14:51:48","14:52:41"
"432","862","-664","14:51:48","14:52:41"
"619","958","-497","14:51:48","14:52:41"
"868","1114","-294","14:51:48","14:52:41"
"1023","1312","-116","14:51:48","14:52:41"
"906","1486","-34","14:51:48","14:52:41"
"864","1352","-70","14:51:48","14:52:41"
"914","1158","-61","14:51:48","14:52:41"
"892","1072","-17","14:51:48","14:52:41"
"778","1160","-90","14:51:48","14:52:41"
"721","1162","-198","14:51:48","14:52:41"
"746","774","-417","14:51:48","14:52:41"
"676","583","-566","14:51:48","14:52:41"
"556","524","-730","14:51:48","14:52:41"
"456","586","-856","14:51:48","14:52:41"
"326","759","-842","14:51:48","14:52:41"
"221","784","-731","14:51:48","14:52:41"
"87","792","-615","14:51:48","14:52:41"
"-31","794","-534","14:51:48","14:52:41"
"-138","788","-497","14:51:48","14:52:41"
"-170","804","-518","14:51:48","14:52:41"
"-226","823","-538","14:51:48","14:52:41"
"-364","794","-474","14:51:48","14:52:41"
"-405","800","-414","14:51:48","14:52:41"
"-419","876","-387","14:51:48","14:52:41"
"-407","1021","-397","14:51:48","14:52:41"
"-313","1326","-294","14:51:48","14:52:41"
"-246","1321","-84","14:51:48","14:52:41"
"-138","1138","166","14:51:48","14:52:41"
"41","852","318","14:51:48","14:52:41"
"301","597","-76","14:51:48","14:52:41"
"153","683","-495","14:51:48","14:52:41"
"-99","724","-785","14:51:48","14:52:41"
"-63","497","-579","14:51:48","14:52:41"
"278","483","-323","14:51:48","14:52:41"
"571","646","-214","14:51:48","14:52:41"
"560","1029","-512","14:51:48","14:52:41"
"444","1059","-715","14:51:48","14:52:41"
"458","1076","-804","14:51:48","14:52:41"
"663","1163","-725","14:51:48","14:52:41"
"1296","1191","-264","14:51:48","14:52:41"
"1372","1000","-140","14:51:48","14:52:41"
"1184","842","-198","14:51:48","14:52:41"
"651","972","-470","14:51:48","14:52:41"
"558","1055","-460","14:51:48","14:52:41"
"528","1030","-415","14:51:48","14:52:41"
"496","930","-599","14:51:48","14:52:41"
"555","948","-734","14:51:48","14:52:41"
"630","957","-776","14:51:48","14:52:41"
"636","905","-751","14:51:48","14:52:41"
"410","690","-778","14:51:48","14:52:41"
