x,y,z,s,e
-1081,157,717,14:19:50,14:20:42
-1594,218,598,14:19:50,14:20:42
-1880,155,377,14:19:50,14:20:42
-1823,15,137,14:19:50,14:20:42
-1538,-66,-21,14:19:50,14:20:42
-1251,-5,-56,14:19:50,14:20:42
-1103,147,28,14:19:50,14:20:42
-1045,252,208,14:19:50,14:20:42
-923,229,448,14:19:50,14:20:42
-305,-5,992,14:19:50,14:20:42
-4,-99,1251,14:19:50,14:20:42
163,-136,1412,14:19:50,14:20:42
182,-70,1372,14:19:50,14:20:42
74,72,1138,14:19:50,14:20:42
-109,150,890,14:19:50,14:20:42
-310,62,835,14:19:50,14:20:42
-498,-95,989,14:19:50,14:20:42
-954,-5,1073,14:19:50,14:20:42
-1236,129,756,14:19:50,14:20:42
-1475,123,366,14:19:50,14:20:42
-1603,0,81,14:19:50,14:20:42
-1602,-102,-62,14:19:50,14:20:42
-1497,-84,-125,14:19:50,14:20:42
-1346,29,-128,14:19:50,14:20:42
-1212,143,-8,14:19:50,14:20:42
