x,y,z,s,e
431,503,-711,14:50:36,14:51:28
292,792,-779,14:50:36,14:51:28
152,969,-834,14:50:36,14:51:28
7,1114,-861,14:50:36,14:51:28
-104,1173,-833,14:50:36,14:51:28
-174,991,-651,14:50:36,14:51:28
-178,870,-572,14:50:36,14:51:28
-208,836,-530,14:50:36,14:51:28
-269,904,-499,14:50:36,14:51:28
-381,1088,-324,14:50:36,14:51:28
-381,1085,-193,14:50:36,14:51:28
-348,1026,-92,14:50:36,14:51:28
-297,971,-66,14:50:36,14:51:28
-286,1020,-135,14:50:36,14:51:28
-250,1077,-247,14:50:36,14:51:28
-169,1094,-370,14:50:36,14:51:28
75,983,-429,14:50:36,14:51:28
168,928,-349,14:50:36,14:51:28
191,921,-273,14:50:36,14:51:28
92,916,-294,14:50:36,14:51:28
112,831,-346,14:50:36,14:51:28
229,748,-359,14:50:36,14:51:28
383,775,-305,14:50:36,14:51:28
465,1139,-66,14:50:36,14:51:28
370,1239,42,14:50:36,14:51:28
259,1194,102,14:50:36,14:51:28
179,1072,105,14:50:36,14:51:28
135,836,-6,14:50:36,14:51:28
163,704,-83,14:50:36,14:51:28
222,558,-165,14:50:36,14:51:28
357,406,-377,14:50:36,14:51:28
389,433,-475,14:50:36,14:51:28
399,491,-520,14:50:36,14:51:28
402,560,-504,14:50:36,14:51:28
402,741,-453,14:50:36,14:51:28
397,849,-481,14:50:36,14:51:28
396,941,-508,14:50:36,14:51:28
422,976,-410,14:50:36,14:51:28
398,932,-327,14:50:36,14:51:28
287,917,-283,14:50:36,14:51:28
64,998,-276,14:50:36,14:51:28
-534,1465,-188,14:50:36,14:51:28
-710,1658,-65,14:50:36,14:51:28
-705,1660,56,14:50:36,14:51:28
-554,1478,110,14:50:36,14:51:28
-303,1097,-69,14:50:36,14:51:28
-310,1021,-189,14:50:36,14:51:28
-291,928,-224,14:50:36,14:51:28
62,634,-179,14:50:36,14:51:28
246,557,-277,14:50:36,14:51:28
339,521,-441,14:50:36,14:51:28
399,488,-562,14:50:36,14:51:28
644,648,-530,14:50:36,14:51:28
727,903,-468,14:50:36,14:51:28
692,1096,-389,14:50:36,14:51:28
422,879,-107,14:50:36,14:51:28
330,679,-11,14:50:36,14:51:28
297,593,-41,14:50:36,14:51:28
296,582,-176,14:50:36,14:51:28
321,442,-467,14:50:36,14:51:28
355,344,-566,14:50:36,14:51:28
398,327,-654,14:50:36,14:51:28
425,405,-729,14:50:36,14:51:28
387,702,-796,14:50:36,14:51:28
358,883,-800,14:50:36,14:51:28
340,1076,-781,14:50:36,14:51:28
253,1314,-568,14:50:36,14:51:28
162,1279,-410,14:50:36,14:51:28
60,1170,-290,14:50:36,14:51:28
-43,1051,-218,14:50:36,14:51:28
-330,971,-66,14:50:36,14:51:28
-496,1025,16,14:50:36,14:51:28
-599,1092,43,14:50:36,14:51:28
-474,1071,-98,14:50:36,14:51:28
-310,989,-195,14:50:36,14:51:28
-150,913,-261,14:50:36,14:51:28
-14,860,-278,14:50:36,14:51:28
201,758,-201,14:50:36,14:51:28
294,705,-171,14:50:36,14:51:28
392,719,-181,14:50:36,14:51:28
504,854,-212,14:50:36,14:51:28
644,1267,-185,14:50:36,14:51:28
588,1301,-117,14:50:36,14:51:28
466,1186,-70,14:50:36,14:51:28
316,887,-140,14:50:36,14:51:28
347,768,-198,14:50:36,14:51:28
393,632,-232,14:50:36,14:51:28
411,494,-268,14:50:36,14:51:28
366,427,-493,14:50:36,14:51:28
322,525,-647,14:50:36,14:51:28
276,659,-742,14:50:36,14:51:28
240,872,-683,14:50:36,14:51:28
253,927,-620,14:50:36,14:51:28
262,959,-591,14:50:36,14:51:28
255,974,-585,14:50:36,14:51:28
201,983,-524,14:50:36,14:51:28
164,1010,-463,14:50:36,14:51:28
127,1050,-422,14:50:36,14:51:28
79,1071,-416,14:50:36,14:51:28
-169,1012,-342,14:50:36,14:51:28
-379,990,-184,14:50:36,14:51:28
-551,1008,10,14:50:36,14:51:28
-387,1058,98,14:50:36,14:51:28
-79,1024,-72,14:50:36,14:51:28
190,965,-274,14:50:36,14:51:28
301,914,-382,14:50:36,14:51:28
239,773,-221,14:50:36,14:51:28
323,633,-141,14:50:36,14:51:28
505,533,-179,14:50:36,14:51:28
744,823,-363,14:50:36,14:51:28
714,1076,-310,14:50:36,14:51:28
618,1172,-166,14:50:36,14:51:28
473,1076,-36,14:50:36,14:51:28
145,779,-25,14:50:36,14:51:28
60,708,-99,14:50:36,14:51:28
50,622,-191,14:50:36,14:51:28
81,493,-294,14:50:36,14:51:28
142,331,-495,14:50:36,14:51:28
157,403,-576,14:50:36,14:51:28
154,562,-644,14:50:36,14:51:28
135,960,-716,14:50:36,14:51:28
159,1117,-707,14:50:36,14:51:28
196,1214,-679,14:50:36,14:51:28
171,1213,-571,14:50:36,14:51:28
76,1142,-487,14:50:36,14:51:28
-83,1079,-416,14:50:36,14:51:28
-307,1090,-389,14:50:36,14:51:28
-694,1306,-378,14:50:36,14:51:28
-662,1313,-326,14:50:36,14:51:28
-489,1177,-262,14:50:36,14:51:28
-331,999,-224,14:50:36,14:51:28
-334,894,-176,14:50:36,14:51:28
-313,882,-123,14:50:36,14:51:28
-169,801,-97,14:50:36,14:51:28
178,697,-308,14:50:36,14:51:28
239,790,-465,14:50:36,14:51:28
257,920,-542,14:50:36,14:51:28
286,1036,-514,14:50:36,14:51:28
