"x","y","z","s","e"
"1048","-33","-373","15:25:15","15:26:07"
"914","124","-232","15:25:15","15:26:07"
"904","270","-115","15:25:15","15:26:07"
"946","375","-41","15:25:15","15:26:07"
"833","347","46","15:25:15","15:26:07"
"768","140","51","15:25:15","15:26:07"
"844","-161","27","15:25:15","15:26:07"
"1324","-454","-50","15:25:15","15:26:07"
"1488","-194","-80","15:25:15","15:26:07"
"1490","222","-77","15:25:15","15:26:07"
"1190","538","-22","15:25:15","15:26:07"
"1088","383","-44","15:25:15","15:26:07"
"1097","289","-90","15:25:15","15:26:07"
"1171","326","-113","15:25:15","15:26:07"
"1204","217","-91","15:25:15","15:26:07"
"1127","21","-84","15:25:15","15:26:07"
"1042","-47","-60","15:25:15","15:26:07"
"897","317","100","15:25:15","15:26:07"
"823","461","175","15:25:15","15:26:07"
"785","459","198","15:25:15","15:26:07"
"816","379","186","15:25:15","15:26:07"
"1026","253","157","15:25:15","15:26:07"
"1145","194","117","15:25:15","15:26:07"
"1253","110","35","15:25:15","15:26:07"
"1331","-65","-130","15:25:15","15:26:07"
"1250","-111","-146","15:25:15","15:26:07"
"1125","-120","-121","15:25:15","15:26:07"
"1113","-95","-93","15:25:15","15:26:07"
"1262","-114","-150","15:25:15","15:26:07"
"1369","-148","-233","15:25:15","15:26:07"
"1325","-151","-286","15:25:15","15:26:07"
"992","-21","-222","15:25:15","15:26:07"
"910","39","-182","15:25:15","15:26:07"
"892","77","-175","15:25:15","15:26:07"
"868","135","-169","15:25:15","15:26:07"
"745","380","-64","15:25:15","15:26:07"
"723","406","-46","15:25:15","15:26:07"
"770","224","-118","15:25:15","15:26:07"
"1008","-245","-294","15:25:15","15:26:07"
"1097","-51","-186","15:25:15","15:26:07"
"1116","369","44","15:25:15","15:26:07"
"1096","634","232","15:25:15","15:26:07"
"1170","194","16","15:25:15","15:26:07"
"1266","48","-209","15:25:15","15:26:07"
"1319","226","-277","15:25:15","15:26:07"
"1286","523","-168","15:25:15","15:26:07"
"1082","456","46","15:25:15","15:26:07"
"1012","153","1","15:25:15","15:26:07"
"975","-33","-66","15:25:15","15:26:07"
"921","204","-33","15:25:15","15:26:07"
"900","358","24","15:25:15","15:26:07"
"901","369","60","15:25:15","15:26:07"
"938","283","75","15:25:15","15:26:07"
"1121","168","52","15:25:15","15:26:07"
"1227","132","-24","15:25:15","15:26:07"
"1297","60","-132","15:25:15","15:26:07"
"1294","-27","-199","15:25:15","15:26:07"
"1101","-96","-44","15:25:15","15:26:07"
"1071","-101","35","15:25:15","15:26:07"
"1168","-136","-34","15:25:15","15:26:07"
"1317","-188","-238","15:25:15","15:26:07"
"1265","-99","-481","15:25:15","15:26:07"
"1074","76","-365","15:25:15","15:26:07"
"927","266","-200","15:25:15","15:26:07"
"874","416","-113","15:25:15","15:26:07"
"828","504","-209","15:25:15","15:26:07"
"777","377","-256","15:25:15","15:26:07"
"744","142","-242","15:25:15","15:26:07"
"755","-161","-97","15:25:15","15:26:07"
"801","-43","-59","15:25:15","15:26:07"
"910","206","-110","15:25:15","15:26:07"
"1065","470","-213","15:25:15","15:26:07"
"1205","649","-20","15:25:15","15:26:07"
"1170","544","330","15:25:15","15:26:07"
"1176","447","574","15:25:15","15:26:07"
"1239","449","520","15:25:15","15:26:07"
"1160","593","-19","15:25:15","15:26:07"
"1011","564","-127","15:25:15","15:26:07"
"938","443","-147","15:25:15","15:26:07"
"958","297","-188","15:25:15","15:26:07"
"881","255","-317","15:25:15","15:26:07"
"760","374","-327","15:25:15","15:26:07"
"708","473","-315","15:25:15","15:26:07"
"767","482","-283","15:25:15","15:26:07"
"1012","307","-85","15:25:15","15:26:07"
"1120","212","36","15:25:15","15:26:07"
"1224","126","101","15:25:15","15:26:07"
"1320","-42","15","15:25:15","15:26:07"
"1253","-86","-65","15:25:15","15:26:07"
"1178","-70","-135","15:25:15","15:26:07"
"1188","-16","-215","15:25:15","15:26:07"
"1317","14","-453","15:25:15","15:26:07"
"1233","7","-508","15:25:15","15:26:07"
"1067","42","-454","15:25:15","15:26:07"
"936","104","-337","15:25:15","15:26:07"
"878","211","-213","15:25:15","15:26:07"
"836","331","-206","15:25:15","15:26:07"
"776","462","-185","15:25:15","15:26:07"
"748","431","-154","15:25:15","15:26:07"
"786","-175","-95","15:25:15","15:26:07"
"859","-287","-72","15:25:15","15:26:07"
"1037","-65","-93","15:25:15","15:26:07"
"1282","319","-175","15:25:15","15:26:07"
"1296","652","-197","15:25:15","15:26:07"
"1014","532","-23","15:25:15","15:26:07"
"837","385","143","15:25:15","15:26:07"
"1155","321","36","15:25:15","15:26:07"
"1280","344","-111","15:25:15","15:26:07"
"1197","326","-173","15:25:15","15:26:07"
"1016","255","-157","15:25:15","15:26:07"
"901","111","-147","15:25:15","15:26:07"
"932","128","-151","15:25:15","15:26:07"
"924","211","-113","15:25:15","15:26:07"
"894","319","-42","15:25:15","15:26:07"
"984","423","23","15:25:15","15:26:07"
"1098","380","-2","15:25:15","15:26:07"
"1203","299","-45","15:25:15","15:26:07"
"1284","217","-94","15:25:15","15:26:07"
"1314","77","-182","15:25:15","15:26:07"
"1244","23","-184","15:25:15","15:26:07"
"1191","3","-158","15:25:15","15:26:07"
"1223","3","-145","15:25:15","15:26:07"
"1333","-68","-248","15:25:15","15:26:07"
"1217","-100","-290","15:25:15","15:26:07"
"1029","-83","-270","15:25:15","15:26:07"
"882","-80","-203","15:25:15","15:26:07"
"766","-273","-109","15:25:15","15:26:07"
"722","-217","-131","15:25:15","15:26:07"
"710","73","-179","15:25:15","15:26:07"
"882","474","-209","15:25:15","15:26:07"
"1009","296","-198","15:25:15","15:26:07"
"1126","111","-215","15:25:15","15:26:07"
"1220","107","-252","15:25:15","15:26:07"
"1209","291","-167","15:25:15","15:26:07"
"1080","352","-18","15:25:15","15:26:07"
"956","462","102","15:25:15","15:26:07"
"932","551","119","15:25:15","15:26:07"
"1103","237","-26","15:25:15","15:26:07"
"1088","19","-20","15:25:15","15:26:07"
"975","-21","64","15:25:15","15:26:07"
"865","104","172","15:25:15","15:26:07"
"906","402","300","15:25:15","15:26:07"
"965","410","319","15:25:15","15:26:07"
"988","310","309","15:25:15","15:26:07"
"1001","186","254","15:25:15","15:26:07"
"1116","200","107","15:25:15","15:26:07"
"1192","270","119","15:25:15","15:26:07"
"1240","261","207","15:25:15","15:26:07"
"1150","173","456","15:25:15","15:26:07"
"1065","205","522","15:25:15","15:26:07"
"1060","211","466","15:25:15","15:26:07"
"1144","117","261","15:25:15","15:26:07"
"1162","-101","-222","15:25:15","15:26:07"
"991","-52","-270","15:25:15","15:26:07"
"817","55","-219","15:25:15","15:26:07"
"734","128","-185","15:25:15","15:26:07"
"737","186","-214","15:25:15","15:26:07"
"716","245","-143","15:25:15","15:26:07"
"671","283","-20","15:25:15","15:26:07"
"626","239","70","15:25:15","15:26:07"
"714","13","119","15:25:15","15:26:07"
"976","39","187","15:25:15","15:26:07"
"1356","232","285","15:25:15","15:26:07"
"1663","466","366","15:25:15","15:26:07"
"1468","308","495","15:25:15","15:26:07"
"1191","-27","562","15:25:15","15:26:07"
"1092","-209","580","15:25:15","15:26:07"
"1223","175","442","15:25:15","15:26:07"
"1134","369","377","15:25:15","15:26:07"
"965","335","336","15:25:15","15:26:07"
"865","155","279","15:25:15","15:26:07"
"890","124","74","15:25:15","15:26:07"
"844","315","35","15:25:15","15:26:07"
"768","439","83","15:25:15","15:26:07"
