x,y,z,s,e
-557,-1465,473,18:00:06,18:00:58
-1700,-755,714,18:00:06,18:00:58
1684,-1160,730,18:00:06,18:00:58
-1090,22,6,18:00:06,18:00:58
-503,-649,-330,18:00:06,18:00:58
-581,-641,-454,18:00:06,18:00:58
-934,-508,-435,18:00:06,18:00:58
-916,-56,-260,18:00:06,18:00:58
-1035,971,43,18:00:06,18:00:58
-1570,-1702,531,18:00:06,18:00:58
1966,-937,963,18:00:06,18:00:58
-694,1562,614,18:00:06,18:00:58
472,434,32,18:00:06,18:00:58
1060,-112,-348,18:00:06,18:00:58
1045,-126,-396,18:00:06,18:00:58
802,483,-115,18:00:06,18:00:58
493,1236,37,18:00:06,18:00:58
-412,-1628,249,18:00:06,18:00:58
-1676,-653,457,18:00:06,18:00:58
1745,-1837,295,18:00:06,18:00:58
-1338,506,-42,18:00:06,18:00:58
-630,-586,-311,18:00:06,18:00:58
-921,-625,-327,18:00:06,18:00:58
-1005,-546,-239,18:00:06,18:00:58
-813,-406,-174,18:00:06,18:00:58
-805,293,-48,18:00:06,18:00:58
-1884,-1144,613,18:00:06,18:00:58
-1930,-854,846,18:00:06,18:00:58
-1127,-1724,716,18:00:06,18:00:58
57,926,276,18:00:06,18:00:58
1078,-193,-347,18:00:06,18:00:58
958,67,-268,18:00:06,18:00:58
885,432,-112,18:00:06,18:00:58
747,970,2,18:00:06,18:00:58
-941,-1101,204,18:00:06,18:00:58
-1948,-736,291,18:00:06,18:00:58
1810,-1496,260,18:00:06,18:00:58
-871,-146,-129,18:00:06,18:00:58
-577,-604,-250,18:00:06,18:00:58
-735,-578,-235,18:00:06,18:00:58
-905,-509,-173,18:00:06,18:00:58
-759,73,-111,18:00:06,18:00:58
-1011,1104,82,18:00:06,18:00:58
-1552,-1717,454,18:00:06,18:00:58
-1895,-1107,801,18:00:06,18:00:58
-646,1628,529,18:00:06,18:00:58
362,770,83,18:00:06,18:00:58
985,375,-196,18:00:06,18:00:58
1181,329,-252,18:00:06,18:00:58
999,625,-258,18:00:06,18:00:58
511,1271,-247,18:00:06,18:00:58
