x,y,z,s,e
-627,410,681,15:24:07,15:24:59
-623,410,682,15:24:07,15:24:59
-623,411,685,15:24:07,15:24:59
-622,413,684,15:24:07,15:24:59
-619,414,683,15:24:07,15:24:59
-617,415,684,15:24:07,15:24:59
-619,416,686,15:24:07,15:24:59
-621,416,687,15:24:07,15:24:59
-622,413,688,15:24:07,15:24:59
-619,411,688,15:24:07,15:24:59
-614,410,688,15:24:07,15:24:59
-615,410,690,15:24:07,15:24:59
-620,406,692,15:24:07,15:24:59
-625,401,692,15:24:07,15:24:59
-625,397,690,15:24:07,15:24:59
-623,395,686,15:24:07,15:24:59
-619,396,684,15:24:07,15:24:59
-617,397,686,15:24:07,15:24:59
-620,401,691,15:24:07,15:24:59
-621,401,688,15:24:07,15:24:59
-618,402,683,15:24:07,15:24:59
-614,405,682,15:24:07,15:24:59
-612,407,687,15:24:07,15:24:59
-615,409,694,15:24:07,15:24:59
-621,409,698,15:24:07,15:24:59
-625,410,697,15:24:07,15:24:59
-625,412,693,15:24:07,15:24:59
-619,412,686,15:24:07,15:24:59
-620,408,685,15:24:07,15:24:59
-624,407,684,15:24:07,15:24:59
-628,409,683,15:24:07,15:24:59
-628,412,684,15:24:07,15:24:59
-624,411,687,15:24:07,15:24:59
-621,404,691,15:24:07,15:24:59
-620,397,691,15:24:07,15:24:59
-627,402,689,15:24:07,15:24:59
-632,410,691,15:24:07,15:24:59
-633,413,692,15:24:07,15:24:59
-631,409,690,15:24:07,15:24:59
-627,403,687,15:24:07,15:24:59
-623,399,685,15:24:07,15:24:59
-621,398,687,15:24:07,15:24:59
-624,400,691,15:24:07,15:24:59
-625,406,694,15:24:07,15:24:59
-620,404,691,15:24:07,15:24:59
-616,401,689,15:24:07,15:24:59
-617,400,687,15:24:07,15:24:59
-621,403,687,15:24:07,15:24:59
-624,407,686,15:24:07,15:24:59
-624,407,686,15:24:07,15:24:59
-623,403,688,15:24:07,15:24:59
-625,400,691,15:24:07,15:24:59
-625,400,690,15:24:07,15:24:59
-622,400,690,15:24:07,15:24:59
-621,399,694,15:24:07,15:24:59
-622,398,700,15:24:07,15:24:59
-625,397,701,15:24:07,15:24:59
-626,396,696,15:24:07,15:24:59
-626,394,690,15:24:07,15:24:59
-625,390,691,15:24:07,15:24:59
-626,391,696,15:24:07,15:24:59
-625,394,699,15:24:07,15:24:59
-623,396,700,15:24:07,15:24:59
-620,396,697,15:24:07,15:24:59
-619,394,694,15:24:07,15:24:59
-617,392,692,15:24:07,15:24:59
-615,392,693,15:24:07,15:24:59
-614,391,699,15:24:07,15:24:59
-617,391,701,15:24:07,15:24:59
-620,391,703,15:24:07,15:24:59
-619,390,703,15:24:07,15:24:59
-616,389,703,15:24:07,15:24:59
-614,388,703,15:24:07,15:24:59
-615,387,702,15:24:07,15:24:59
-615,389,701,15:24:07,15:24:59
-615,390,701,15:24:07,15:24:59
-615,391,703,15:24:07,15:24:59
-617,392,704,15:24:07,15:24:59
-618,394,705,15:24:07,15:24:59
-617,393,705,15:24:07,15:24:59
-613,389,705,15:24:07,15:24:59
-611,386,705,15:24:07,15:24:59
-610,386,704,15:24:07,15:24:59
-612,388,703,15:24:07,15:24:59
-614,382,701,15:24:07,15:24:59
-614,377,703,15:24:07,15:24:59
-617,377,708,15:24:07,15:24:59
-620,380,712,15:24:07,15:24:59
-623,384,711,15:24:07,15:24:59
-622,386,705,15:24:07,15:24:59
-617,385,698,15:24:07,15:24:59
-614,383,699,15:24:07,15:24:59
-615,386,715,15:24:07,15:24:59
-616,389,717,15:24:07,15:24:59
-614,390,712,15:24:07,15:24:59
-610,390,706,15:24:07,15:24:59
-608,387,704,15:24:07,15:24:59
-609,382,705,15:24:07,15:24:59
-612,377,705,15:24:07,15:24:59
-615,374,705,15:24:07,15:24:59
-617,374,708,15:24:07,15:24:59
-615,371,710,15:24:07,15:24:59
-613,367,710,15:24:07,15:24:59
-612,365,708,15:24:07,15:24:59
-613,366,707,15:24:07,15:24:59
-616,369,708,15:24:07,15:24:59
-619,371,710,15:24:07,15:24:59
-621,369,712,15:24:07,15:24:59
-622,365,712,15:24:07,15:24:59
-625,366,713,15:24:07,15:24:59
-626,370,711,15:24:07,15:24:59
-629,373,710,15:24:07,15:24:59
-640,378,720,15:24:07,15:24:59
