x,y,z,s,e
-812,460,-380,15:06:16,15:07:08
-758,564,-349,15:06:16,15:07:08
-718,655,-323,15:06:16,15:07:08
-649,738,-276,15:06:16,15:07:08
-611,760,-210,15:06:16,15:07:08
-576,771,-125,15:06:16,15:07:08
-539,713,-95,15:06:16,15:07:08
-559,643,-172,15:06:16,15:07:08
-621,560,-232,15:06:16,15:07:08
-715,495,-233,15:06:16,15:07:08
-883,477,-230,15:06:16,15:07:08
-945,455,-309,15:06:16,15:07:08
-1018,389,-388,15:06:16,15:07:08
-1095,323,-417,15:06:16,15:07:08
-1091,395,-404,15:06:16,15:07:08
-968,499,-408,15:06:16,15:07:08
-820,586,-383,15:06:16,15:07:08
-709,653,-319,15:06:16,15:07:08
-652,782,-235,15:06:16,15:07:08
-684,807,-249,15:06:16,15:07:08
-773,768,-253,15:06:16,15:07:08
-1122,566,-243,15:06:16,15:07:08
-1262,442,-307,15:06:16,15:07:08
-1286,304,-404,15:06:16,15:07:08
-1203,163,-478,15:06:16,15:07:08
-1011,23,-509,15:06:16,15:07:08
-991,77,-514,15:06:16,15:07:08
-995,198,-526,15:06:16,15:07:08
-982,331,-537,15:06:16,15:07:08
-835,467,-554,15:06:16,15:07:08
-730,481,-564,15:06:16,15:07:08
-639,507,-569,15:06:16,15:07:08
-570,558,-557,15:06:16,15:07:08
-496,637,-433,15:06:16,15:07:08
-484,623,-358,15:06:16,15:07:08
-477,592,-319,15:06:16,15:07:08
-458,617,-323,15:06:16,15:07:08
-460,650,-317,15:06:16,15:07:08
-478,631,-316,15:06:16,15:07:08
-510,550,-346,15:06:16,15:07:08
-634,356,-473,15:06:16,15:07:08
-728,285,-527,15:06:16,15:07:08
-815,231,-563,15:06:16,15:07:08
-862,227,-578,15:06:16,15:07:08
-801,456,-526,15:06:16,15:07:08
-756,606,-463,15:06:16,15:07:08
-753,694,-388,15:06:16,15:07:08
-811,710,-320,15:06:16,15:07:08
-1061,692,-277,15:06:16,15:07:08
-1197,713,-311,15:06:16,15:07:08
-1306,723,-355,15:06:16,15:07:08
-1371,689,-377,15:06:16,15:07:08
-1285,503,-355,15:06:16,15:07:08
-1152,358,-358,15:06:16,15:07:08
-1042,172,-371,15:06:16,15:07:08
-1011,-89,-324,15:06:16,15:07:08
-1015,-28,-270,15:06:16,15:07:08
-996,119,-227,15:06:16,15:07:08
-971,246,-199,15:06:16,15:07:08
-935,300,-183,15:06:16,15:07:08
-901,331,-212,15:06:16,15:07:08
-854,404,-254,15:06:16,15:07:08
-804,481,-285,15:06:16,15:07:08
-721,525,-312,15:06:16,15:07:08
-697,517,-323,15:06:16,15:07:08
-687,513,-308,15:06:16,15:07:08
-694,484,-187,15:06:16,15:07:08
-700,463,-159,15:06:16,15:07:08
-700,465,-182,15:06:16,15:07:08
-693,493,-222,15:06:16,15:07:08
-713,498,-228,15:06:16,15:07:08
-759,449,-210,15:06:16,15:07:08
-819,401,-199,15:06:16,15:07:08
-874,380,-190,15:06:16,15:07:08
-954,370,-178,15:06:16,15:07:08
-984,340,-202,15:06:16,15:07:08
-1014,315,-247,15:06:16,15:07:08
-1047,333,-281,15:06:16,15:07:08
-1089,480,-207,15:06:16,15:07:08
-1064,542,-146,15:06:16,15:07:08
-1017,570,-126,15:06:16,15:07:08
-979,580,-146,15:06:16,15:07:08
-989,595,-167,15:06:16,15:07:08
-1008,578,-171,15:06:16,15:07:08
-1015,525,-212,15:06:16,15:07:08
-1045,376,-340,15:06:16,15:07:08
-1078,305,-353,15:06:16,15:07:08
-1099,218,-337,15:06:16,15:07:08
-1088,120,-335,15:06:16,15:07:08
